id;name;address;city;postal_code;country;distance_in_m;owner;roaming;latitude;longitude;operator_name;operator_hotline;open_24_7
690616;Hildrizhausen Kirchgasse;Kirchgasse 1;Hildrizhausen;71157;DE;0;;False;48.625351;8.967268;deer GmbH;+4970511300432;True
706304;Altdorf Friedhof;Seeweg 4;Altdorf;71155;DE;0;;False;48.630655;8.994304;deer GmbH;+4970511300432;True
721370;Denkendorf Sporthalle;Lenaustraße 3;Denkendorf;73770;DE;0;;False;48.70051;9.326415;deer GmbH;+4970511300432;True
733809;Haiterbach DUROtherm;Industriestraße 52;Haiterbach;72221;DE;0;;False;48.504006;8.633615;deer GmbH;+4970511300432;True
736681;Calmbach Bahnhof;Bahnhofstraße 10;Bad Wildbad;75323;DE;0;;False;48.776881;8.571961;deer GmbH;+4970511300432;True
738596;Haiterbach Festhalle;Alte Nagolder Str. 8/2;Haiterbach;72221;DE;0;;False;48.526363;8.655129;deer GmbH;+4970511300432;True
739662;Ebersbach an der Fils Bahnhof;Bahnhofstraße 19;Ebersbach an der Fils;73061;DE;0;;False;48.715682;9.525455;deer GmbH;+4970511300432;True
743517;Salach Weberstraße;Weberstraße 6 6;Salach;73084;DE;0;;False;48.689746;9.737457;deer GmbH;+4970511300432;True
749311;Deckenpfronn Rathaus;Marktplatz 6;Deckenpfronn;75392;DE;0;;False;48.651686;8.823179;deer GmbH;+4970511300432;True
750411;Hattenhofen Grundschule;Schulgasse 2;Hattenhofen;73110;DE;0;;False;48.667344;9.572243;deer GmbH;+4970511300432;True
754958;Uhingen Rathaus;Sparwieser Str. 4;Uhingen;73066;DE;0;;False;48.704784;9.585438;deer GmbH;+4970511300432;True
385166;Herzogenaurach - Ladesäule Münchener Straße 21;Münchener Straße  21;Herzogenaurach;91074;DE;0;;False;49.577637;10.908161;Herzo Werke GmbH;+498002340001;True
385168;Herzogenaurach - Ladesäule am Behälterberg;Tuchenbacher Straße 1;Herzogenaurach;91074;DE;0;;False;49.55689;10.9171;Herzo Werke GmbH;+498002340001;True
385170;Herzogenaurach - Ladesäule am Fasanenweg;Fasanenweg  1;Herzogenaurach;91074;DE;0;;False;49.556529;10.917933;Herzo Werke GmbH;+498002340001;True
385172;Herzogenaurach - Würzburger Straße 35;Würzburger Straße  35;Herzogenaurach;91074;DE;0;;False;49.572778;10.866944;Herzo Werke GmbH;+498002340001;True
385174;Herzogenaurach -  Werner-Heisenberg-Straße 10;Werner-Heisenberg-Straße  10;Herzogenaurach;91074;DE;0;;False;49.579768;10.881461;Herzo Werke GmbH;+498002340001;True
385176;Herzogenaurach - Ladesäule An der Schütt;An der Schütt  10;Herzogenaurach;91074;DE;0;;False;49.567951;10.881041;Herzo Werke GmbH;+498002340001;True
385178;Herzogenaurach - Ladesäule am INA-Ring;INA-Ring  22;Herzogenaurach;91074;DE;0;;False;49.573162;10.890727;Herzo Werke GmbH;+498002340001;True
385180;Herzogenaurach - Ladesäule Münchener Straße 2;Münchener Straße  2;Herzogenaurach;91074;DE;0;;False;49.578379;10.90778;Herzo Werke GmbH;+498002340001;True
385736;Herzogenaurach - Martin-Luther-Platz;Martin-Luther-Platz 5;Herzogenaurach;91074;DE;0;;False;49.56984;10.90362;Herzo Werke GmbH;+498002340001;True
385740;Herzogenaurach - Schulstraße;Schulstraße 17;Herzogenaurach;91074;DE;0;;False;49.56542;10.91242;Herzo Werke GmbH;+498002340001;True
386386;Herzogenaurach - Carl-von-Ossietzky-Straße;Carl-von-Ossietzky-Straße 7;Herzogenaurach;91074;DE;0;;False;49.57616;10.90678;Herzo Werke GmbH;+498002340001;True
386394;Herzogenaurach - Aristide Briand Straße;Aristide Briand Straße 12;Herzogenaurach;91074;DE;0;;False;49.57635;10.91083;Herzo Werke GmbH;+498002340001;True
424592;Herzogenaurach an der Schütt - Parkdeck an der Schütt;Parkdeck an der Schütt 1;Herzogenaurach;91074;DE;0;;False;49.56734;10.883175;Herzo Werke GmbH;+498002340001;True
490321;Herzogenaurach - Lessingstraße;Lessingstraße 12;Herzogenaurach;91074;DE;0;;False;49.57595;10.87231;Herzo Werke GmbH;+498002340001;True
490322;Ladesäule Hammerbach – Margeritenstraße;Margeritenstraße 1;Herzogenaurach;91704;DE;0;;False;49.5953;10.85338;Herzo Werke GmbH;+498002340001;True
490324;Herzogenaurach - Geschwister-Scholl-Straße;Geschwister-Scholl-Straße 1;Herzogenaurach;91074;DE;0;;False;49.57532;10.90651;Herzo Werke GmbH;+498002340001;True
490325;Herzogenaurach - Lion-Feuchtwanger-Straße;Lion-Freuchtwanger-Straße 1;Herzogenaurach;91074;DE;0;;False;49.57525;10.91157;Herzo Werke GmbH;+498002340001;True
490326;Herzogenaurach - Olympiaring;Olympiaring 3;Herzogenaurach;91704;DE;0;;False;49.57405;10.91576;Herzo Werke GmbH;+498002340001;True
385306;Wertheim - Post/Bahnhof Wertheim;Posttraße 1;Wertheim;97877;DE;0;;False;49.762008;9.512321;Stadtwerke Wertheim;+498002340001;True
385310;Wertheim - Packhofstraße;Packhofstraße 1;Wertheim;97877;DE;0;;False;49.760487;9.51951;Stadtwerke Wertheim;+498002340001;True
385312;Wertheim - Stadtwerke Wertheim;Mühlenstraße  60;Wertheim;97877;DE;0;;False;49.753924;9.519981;Stadtwerke Wertheim;+498002340001;True
385320;Freudenberg - Mainstraße;Mainstraße 1;Freudenberg;84227;DE;0;;False;49.740315;9.319557;Stadtwerke Wertheim;+498002340001;True
385848;Wertheim - Storck Store;Almosenberg 9;Wertheim;97877;DE;0;;False;49.771521;9.585687;Stadtwerke Wertheim;+498002340001;True
385850;Wertheim - Kloster Bronnbach;Bronnbach 9;Wertheim;97877;DE;0;;False;49.713214;9.546818;Stadtwerke Wertheim;+498002340001;True
385854;Kreuzwertheim - Dreschhalle;Kreuzstraße 3;Kreuzwertheim;97892;DE;0;;False;49.76852;9.517552;Stadtwerke Wertheim;+498002340001;True
385352;Kitzingen-Schwalbenhof;Schwalbenhof 1;Kitzingen;97318;DE;0;;False;49.736805;10.16341;Licht-, Kraft- und Wasserwerke Kitzingen GmbH;+498002340001;True
385354;Kitzingen - Wörthstraße 5;Wörthstraße  5;Kitzingen;97318;DE;0;;False;49.734581;10.162306;Licht-, Kraft- und Wasserwerke Kitzingen GmbH;+498002340001;True
385146;Lichtenfels - Gelände Stadtwerke Lichtenfels;Eichenweg  15;Lichtenfels;96215;DE;0;;False;50.146536;11.085516;Stadtwerke Lichtenfels;+498002340001;True
385148;Lichtenfels - Kronacher Straße;Kronacher Straße  30;Lichtenfels;96215;DE;0;;False;50.148157;11.072478;Stadtwerke Lichtenfels;+498002340001;True
385154;Lichtenfels - Parkhaus oberes Tor ;Pabstenweg  9;Lichtenfels;96215;DE;0;;False;50.148065;11.065366;Stadtwerke Lichtenfels;+498002340001;True
385156;Lichtenfels - Parkhaus unteres Tor ;Am Stadtgraben  9;Lichtenfels;96215;DE;0;;False;50.144904;11.063421;Stadtwerke Lichtenfels;+498002340001;True
424272;Lichtenfels Parkplatz Rathaus 2;Am Marktplatz 5;Lichtenfels;96215;DE;0;;False;50.146382;11.062725;Stadtwerke Lichtenfels;+498002340001;True
