id;status;timestamp
229449591;AVAILABLE;2022-01-11 21:58:22+01:00
229449592;CHARGING;2022-01-11 21:58:22+01:00
230628782;AVAILABLE;2022-01-11 21:58:22+01:00
230628767;AVAILABLE;2022-01-11 21:58:22+01:00
230628768;AVAILABLE;2022-01-11 21:58:22+01:00
230628785;AVAILABLE;2022-01-11 21:58:22+01:00
230628776;AVAILABLE;2022-01-11 21:58:22+01:00
234267878;AVAILABLE;2022-01-11 21:58:22+01:00
234267877;AVAILABLE;2022-01-11 21:58:22+01:00
234267876;AVAILABLE;2022-01-11 21:58:22+01:00
234267875;AVAILABLE;2022-01-11 21:58:22+01:00
234267874;AVAILABLE;2022-01-11 21:58:22+01:00
234267873;AVAILABLE;2022-01-11 21:58:22+01:00
234267872;AVAILABLE;2022-01-11 21:58:22+01:00
234267871;AVAILABLE;2022-01-11 21:58:22+01:00
234118170;AVAILABLE;2022-01-11 21:58:22+01:00
235719844;AVAILABLE;2022-01-11 21:58:22+01:00
234118169;AVAILABLE;2022-01-11 21:58:22+01:00
234601503;AVAILABLE;2022-01-11 21:58:22+01:00
234118168;AVAILABLE;2022-01-11 21:58:22+01:00
234118167;AVAILABLE;2022-01-11 21:58:22+01:00
234118166;AVAILABLE;2022-01-11 21:58:22+01:00
234118165;AVAILABLE;2022-01-11 21:58:22+01:00
234118162;AVAILABLE;2022-01-11 21:58:22+01:00
234118161;AVAILABLE;2022-01-11 21:58:22+01:00
234118160;UNKNOWN;2022-01-11 21:58:22+01:00
234118158;AVAILABLE;2022-01-11 21:58:22+01:00
239568305;AVAILABLE;2022-01-11 21:58:22+01:00
234118157;AVAILABLE;2022-01-11 21:58:22+01:00
234601504;AVAILABLE;2022-01-11 21:58:22+01:00
234601505;AVAILABLE;2022-01-11 21:58:22+01:00
234118155;AVAILABLE;2022-01-11 21:58:22+01:00
234601501;AVAILABLE;2022-01-11 21:58:22+01:00
234118150;UNKNOWN;2022-01-11 21:58:22+01:00
234601500;AVAILABLE;2022-01-11 21:58:22+01:00
234118154;AVAILABLE;2022-01-11 21:58:22+01:00
234118153;AVAILABLE;2022-01-11 21:58:22+01:00
235214185;AVAILABLE;2022-01-11 21:58:22+01:00
236621486;AVAILABLE;2022-01-11 21:58:22+01:00
236621495;AVAILABLE;2022-01-11 21:58:22+01:00
236621500;AVAILABLE;2022-01-11 21:58:22+01:00
236947385;AVAILABLE;2022-01-11 21:58:22+01:00
236947388;AVAILABLE;2022-01-11 21:58:22+01:00
236947391;CHARGING;2022-01-11 21:58:22+01:00
236947393;AVAILABLE;2022-01-11 21:58:22+01:00
236947394;AVAILABLE;2022-01-11 21:58:22+01:00
236947395;AVAILABLE;2022-01-11 21:58:22+01:00
236947396;AVAILABLE;2022-01-11 21:58:22+01:00
236947397;AVAILABLE;2022-01-11 21:58:22+01:00
236947398;AVAILABLE;2022-01-11 21:58:22+01:00
236947399;AVAILABLE;2022-01-11 21:58:22+01:00
236947402;AVAILABLE;2022-01-11 21:58:22+01:00
237058803;AVAILABLE;2022-01-11 21:58:22+01:00
237058804;CHARGING;2022-01-11 21:58:22+01:00
237058811;AVAILABLE;2022-01-11 21:58:22+01:00
237179237;AVAILABLE;2022-01-11 21:58:22+01:00
237179238;AVAILABLE;2022-01-11 21:58:22+01:00
237179239;AVAILABLE;2022-01-11 21:58:22+01:00
237179240;AVAILABLE;2022-01-11 21:58:22+01:00
237179252;CHARGING;2022-01-11 21:58:22+01:00
237744001;AVAILABLE;2022-01-11 21:58:22+01:00
237744002;AVAILABLE;2022-01-11 21:58:22+01:00
237744003;AVAILABLE;2022-01-11 21:58:22+01:00
237744004;CHARGING;2022-01-11 21:58:22+01:00
237744005;AVAILABLE;2022-01-11 21:58:22+01:00
237744007;AVAILABLE;2022-01-11 21:58:22+01:00
237744008;AVAILABLE;2022-01-11 21:58:22+01:00
237744009;AVAILABLE;2022-01-11 21:58:22+01:00
237744030;AVAILABLE;2022-01-11 21:58:22+01:00
237744031;AVAILABLE;2022-01-11 21:58:22+01:00
237744032;AVAILABLE;2022-01-11 21:58:22+01:00
237744033;AVAILABLE;2022-01-11 21:58:22+01:00
237744035;AVAILABLE;2022-01-11 21:58:22+01:00
237744036;AVAILABLE;2022-01-11 21:58:22+01:00
237744038;AVAILABLE;2022-01-11 21:58:22+01:00
238231951;AVAILABLE;2022-01-11 21:58:22+01:00
239208917;AVAILABLE;2022-01-11 21:58:22+01:00
239568339;AVAILABLE;2022-01-11 21:58:22+01:00
239661350;AVAILABLE;2022-01-11 21:58:22+01:00
239661351;AVAILABLE;2022-01-11 21:58:22+01:00
240496585;AVAILABLE;2022-01-11 21:58:22+01:00
240496584;CHARGING;2022-01-11 21:58:22+01:00
241265653;AVAILABLE;2022-01-11 21:58:22+01:00
241265663;AVAILABLE;2022-01-11 21:58:22+01:00
241265662;AVAILABLE;2022-01-11 21:58:22+01:00
241265661;AVAILABLE;2022-01-11 21:58:22+01:00
449;AVAILABLE;2022-01-11 21:58:23+01:00
450;AVAILABLE;2022-01-11 21:58:23+01:00
451;AVAILABLE;2022-01-11 21:58:23+01:00
452;AVAILABLE;2022-01-11 21:58:23+01:00
1632922;CHARGING;2022-01-11 21:58:23+01:00
1632923;CHARGING;2022-01-11 21:58:23+01:00
1632920;AVAILABLE;2022-01-11 21:58:23+01:00
1632921;AVAILABLE;2022-01-11 21:58:23+01:00
1632926;AVAILABLE;2022-01-11 21:58:23+01:00
1632927;AVAILABLE;2022-01-11 21:58:23+01:00
1632924;AVAILABLE;2022-01-11 21:58:23+01:00
1632925;AVAILABLE;2022-01-11 21:58:23+01:00
1798890;AVAILABLE;2022-01-11 21:58:23+01:00
1798891;AVAILABLE;2022-01-11 21:58:23+01:00
1798892;AVAILABLE;2022-01-11 21:58:23+01:00
1798893;AVAILABLE;2022-01-11 21:58:23+01:00
1847714;CHARGING;2022-01-11 21:58:23+01:00
1847713;CHARGING;2022-01-11 21:58:23+01:00
1847716;AVAILABLE;2022-01-11 21:58:23+01:00
1847715;AVAILABLE;2022-01-11 21:58:23+01:00
1847721;AVAILABLE;2022-01-11 21:58:23+01:00
1847720;AVAILABLE;2022-01-11 21:58:23+01:00
1847724;AVAILABLE;2022-01-11 21:58:23+01:00
1847723;AVAILABLE;2022-01-11 21:58:23+01:00
1847727;CHARGING;2022-01-11 21:58:23+01:00
1847726;CHARGING;2022-01-11 21:58:23+01:00
1847729;AVAILABLE;2022-01-11 21:58:23+01:00
1847728;AVAILABLE;2022-01-11 21:58:23+01:00
2062451;AVAILABLE;2022-01-11 21:58:23+01:00
2062453;AVAILABLE;2022-01-11 21:58:23+01:00
39676670;AVAILABLE;2022-01-11 21:58:23+01:00
39676672;CHARGING;2022-01-11 21:58:23+01:00
240892580;UNKNOWN;2022-01-11 21:58:23+01:00
2326332;CHARGING;2022-01-11 21:58:23+01:00
2326331;CHARGING;2022-01-11 21:58:23+01:00
2326334;AVAILABLE;2022-01-11 21:58:23+01:00
2326333;AVAILABLE;2022-01-11 21:58:23+01:00
2326336;CHARGING;2022-01-11 21:58:23+01:00
2326335;CHARGING;2022-01-11 21:58:23+01:00
2326338;AVAILABLE;2022-01-11 21:58:23+01:00
2326337;AVAILABLE;2022-01-11 21:58:23+01:00
2326339;AVAILABLE;2022-01-11 21:58:23+01:00
2516938;AVAILABLE;2022-01-11 21:58:23+01:00
2326340;AVAILABLE;2022-01-11 21:58:23+01:00
2516936;AVAILABLE;2022-01-11 21:58:23+01:00
2326341;AVAILABLE;2022-01-11 21:58:23+01:00
3595220;AVAILABLE;2022-01-11 21:58:23+01:00
2326342;CHARGING;2022-01-11 21:58:23+01:00
3595222;CHARGING;2022-01-11 21:58:23+01:00
2326343;AVAILABLE;2022-01-11 21:58:23+01:00
2326344;AVAILABLE;2022-01-11 21:58:23+01:00
2326346;AVAILABLE;2022-01-11 21:58:23+01:00
2326347;AVAILABLE;2022-01-11 21:58:23+01:00
3595216;AVAILABLE;2022-01-11 21:58:23+01:00
3595218;AVAILABLE;2022-01-11 21:58:23+01:00
3595226;AVAILABLE;2022-01-11 21:58:23+01:00
3595228;CHARGING;2022-01-11 21:58:23+01:00
3595230;AVAILABLE;2022-01-11 21:58:23+01:00
3595232;AVAILABLE;2022-01-11 21:58:23+01:00
3595256;AVAILABLE;2022-01-11 21:58:23+01:00
3595258;AVAILABLE;2022-01-11 21:58:23+01:00
3619294;AVAILABLE;2022-01-11 21:58:23+01:00
3619296;AVAILABLE;2022-01-11 21:58:23+01:00
3619298;CHARGING;2022-01-11 21:58:23+01:00
3619300;AVAILABLE;2022-01-11 21:58:23+01:00
4247132;AVAILABLE;2022-01-11 21:58:23+01:00
4247134;AVAILABLE;2022-01-11 21:58:23+01:00
4459582;AVAILABLE;2022-01-11 21:58:23+01:00
4459584;AVAILABLE;2022-01-11 21:58:23+01:00
4459586;CHARGING;2022-01-11 21:58:23+01:00
4459588;AVAILABLE;2022-01-11 21:58:23+01:00
4459590;AVAILABLE;2022-01-11 21:58:23+01:00
4459592;AVAILABLE;2022-01-11 21:58:23+01:00
4459594;AVAILABLE;2022-01-11 21:58:23+01:00
4459596;CHARGING;2022-01-11 21:58:23+01:00
4459598;CHARGING;2022-01-11 21:58:23+01:00
4459600;AVAILABLE;2022-01-11 21:58:23+01:00
4459602;AVAILABLE;2022-01-11 21:58:23+01:00
4459604;AVAILABLE;2022-01-11 21:58:23+01:00
4482988;AVAILABLE;2022-01-11 21:58:23+01:00
4482990;AVAILABLE;2022-01-11 21:58:23+01:00
4744630;AVAILABLE;2022-01-11 21:58:23+01:00
4744632;AVAILABLE;2022-01-11 21:58:23+01:00
4744634;AVAILABLE;2022-01-11 21:58:23+01:00
4744636;AVAILABLE;2022-01-11 21:58:23+01:00
4962508;AVAILABLE;2022-01-11 21:58:23+01:00
4962510;AVAILABLE;2022-01-11 21:58:23+01:00
5722716;CHARGING;2022-01-11 21:58:23+01:00
5722718;AVAILABLE;2022-01-11 21:58:23+01:00
6083824;AVAILABLE;2022-01-11 21:58:23+01:00
6083826;CHARGING;2022-01-11 21:58:23+01:00
6083828;AVAILABLE;2022-01-11 21:58:23+01:00
6083830;AVAILABLE;2022-01-11 21:58:23+01:00
11064326;AVAILABLE;2022-01-11 21:58:23+01:00
11064328;AVAILABLE;2022-01-11 21:58:23+01:00
22785200;CHARGING;2022-01-11 21:58:23+01:00
23029894;CHARGING;2022-01-11 21:58:23+01:00
240496651;AVAILABLE;2022-01-11 21:58:23+01:00
240496662;AVAILABLE;2022-01-11 21:58:23+01:00
23169952;AVAILABLE;2022-01-11 21:58:23+01:00
23169954;AVAILABLE;2022-01-11 21:58:23+01:00
41624806;AVAILABLE;2022-01-11 21:58:23+01:00
194068654;AVAILABLE;2022-01-11 21:58:23+01:00
50884630;OUTOFORDER;2022-01-11 21:58:23+01:00
50884632;AVAILABLE;2022-01-11 21:58:23+01:00
50884634;CHARGING;2022-01-11 21:58:23+01:00
47198586;AVAILABLE;2022-01-11 21:58:23+01:00
47198588;AVAILABLE;2022-01-11 21:58:23+01:00
47198590;CHARGING;2022-01-11 21:58:23+01:00
47198592;AVAILABLE;2022-01-11 21:58:23+01:00
47198594;AVAILABLE;2022-01-11 21:58:23+01:00
47198596;CHARGING;2022-01-11 21:58:23+01:00
47198598;AVAILABLE;2022-01-11 21:58:23+01:00
47198600;CHARGING;2022-01-11 21:58:23+01:00
47198602;AVAILABLE;2022-01-11 21:58:23+01:00
47198604;AVAILABLE;2022-01-11 21:58:23+01:00
47198606;AVAILABLE;2022-01-11 21:58:23+01:00
47198608;AVAILABLE;2022-01-11 21:58:23+01:00
50884592;AVAILABLE;2022-01-11 21:58:23+01:00
50884594;CHARGING;2022-01-11 21:58:23+01:00
50884596;AVAILABLE;2022-01-11 21:58:23+01:00
50884598;AVAILABLE;2022-01-11 21:58:23+01:00
50884600;CHARGING;2022-01-11 21:58:23+01:00
50884602;AVAILABLE;2022-01-11 21:58:23+01:00
50884604;AVAILABLE;2022-01-11 21:58:23+01:00
50884606;AVAILABLE;2022-01-11 21:58:23+01:00
81797820;AVAILABLE;2022-01-11 21:58:23+01:00
81797822;AVAILABLE;2022-01-11 21:58:23+01:00
81797824;AVAILABLE;2022-01-11 21:58:23+01:00
81797826;AVAILABLE;2022-01-11 21:58:23+01:00
81797828;AVAILABLE;2022-01-11 21:58:23+01:00
81797830;AVAILABLE;2022-01-11 21:58:23+01:00
81797832;AVAILABLE;2022-01-11 21:58:23+01:00
81797834;AVAILABLE;2022-01-11 21:58:23+01:00
81797836;AVAILABLE;2022-01-11 21:58:23+01:00
81797838;AVAILABLE;2022-01-11 21:58:23+01:00
81797840;AVAILABLE;2022-01-11 21:58:23+01:00
81797842;AVAILABLE;2022-01-11 21:58:23+01:00
81797844;AVAILABLE;2022-01-11 21:58:23+01:00
81797846;AVAILABLE;2022-01-11 21:58:23+01:00
81797848;AVAILABLE;2022-01-11 21:58:23+01:00
81797850;AVAILABLE;2022-01-11 21:58:23+01:00
81797852;AVAILABLE;2022-01-11 21:58:23+01:00
81797854;AVAILABLE;2022-01-11 21:58:23+01:00
119918062;AVAILABLE;2022-01-11 21:58:23+01:00
119918064;AVAILABLE;2022-01-11 21:58:23+01:00
119918066;AVAILABLE;2022-01-11 21:58:23+01:00
119918068;AVAILABLE;2022-01-11 21:58:23+01:00
207469073;AVAILABLE;2022-01-11 21:58:23+01:00
207469074;AVAILABLE;2022-01-11 21:58:23+01:00
207469075;INOPERATIVE;2022-01-11 21:58:23+01:00
137705494;AVAILABLE;2022-01-11 21:58:23+01:00
137705496;AVAILABLE;2022-01-11 21:58:23+01:00
137705498;OUTOFORDER;2022-01-11 21:58:23+01:00
199502585;AVAILABLE;2022-01-11 21:58:23+01:00
199502586;AVAILABLE;2022-01-11 21:58:23+01:00
199502587;AVAILABLE;2022-01-11 21:58:23+01:00
207469055;CHARGING;2022-01-11 21:58:23+01:00
207469056;CHARGING;2022-01-11 21:58:23+01:00
207469059;AVAILABLE;2022-01-11 21:58:23+01:00
127918460;AVAILABLE;2022-01-11 21:58:23+01:00
127918462;AVAILABLE;2022-01-11 21:58:23+01:00
127918468;AVAILABLE;2022-01-11 21:58:23+01:00
127918470;AVAILABLE;2022-01-11 21:58:23+01:00
127918482;AVAILABLE;2022-01-11 21:58:23+01:00
127918484;CHARGING;2022-01-11 21:58:23+01:00
127918486;AVAILABLE;2022-01-11 21:58:23+01:00
127918488;AVAILABLE;2022-01-11 21:58:23+01:00
127918494;CHARGING;2022-01-11 21:58:23+01:00
127918496;AVAILABLE;2022-01-11 21:58:23+01:00
127927972;AVAILABLE;2022-01-11 21:58:23+01:00
127927974;CHARGING;2022-01-11 21:58:23+01:00
128012330;AVAILABLE;2022-01-11 21:58:23+01:00
128012332;AVAILABLE;2022-01-11 21:58:23+01:00
128012338;AVAILABLE;2022-01-11 21:58:23+01:00
128012340;AVAILABLE;2022-01-11 21:58:23+01:00
128012346;CHARGING;2022-01-11 21:58:23+01:00
128012348;AVAILABLE;2022-01-11 21:58:23+01:00
128012360;AVAILABLE;2022-01-11 21:58:23+01:00
128012364;AVAILABLE;2022-01-11 21:58:23+01:00
170609370;AVAILABLE;2022-01-11 21:58:23+01:00
170609374;CHARGING;2022-01-11 21:58:23+01:00
170609376;CHARGING;2022-01-11 21:58:23+01:00
203592034;AVAILABLE;2022-01-11 21:58:23+01:00
203592035;AVAILABLE;2022-01-11 21:58:23+01:00
203592038;AVAILABLE;2022-01-11 21:58:23+01:00
203592039;CHARGING;2022-01-11 21:58:23+01:00
203592040;CHARGING;2022-01-11 21:58:23+01:00
203592041;CHARGING;2022-01-11 21:58:23+01:00
203592042;AVAILABLE;2022-01-11 21:58:23+01:00
203592043;AVAILABLE;2022-01-11 21:58:23+01:00
203592044;AVAILABLE;2022-01-11 21:58:23+01:00
203592045;CHARGING;2022-01-11 21:58:23+01:00
203592046;AVAILABLE;2022-01-11 21:58:23+01:00
203592047;AVAILABLE;2022-01-11 21:58:23+01:00
203592048;AVAILABLE;2022-01-11 21:58:23+01:00
203592049;AVAILABLE;2022-01-11 21:58:23+01:00
203592050;UNKNOWN;2022-01-11 21:58:23+01:00
203592051;UNKNOWN;2022-01-11 21:58:23+01:00
203592052;AVAILABLE;2022-01-11 21:58:23+01:00
203592053;AVAILABLE;2022-01-11 21:58:23+01:00
203592054;AVAILABLE;2022-01-11 21:58:23+01:00
203592055;CHARGING;2022-01-11 21:58:23+01:00
203592056;AVAILABLE;2022-01-11 21:58:23+01:00
203592057;CHARGING;2022-01-11 21:58:23+01:00
203592058;AVAILABLE;2022-01-11 21:58:23+01:00
203592059;AVAILABLE;2022-01-11 21:58:23+01:00
203592060;AVAILABLE;2022-01-11 21:58:23+01:00
203592061;AVAILABLE;2022-01-11 21:58:23+01:00
208252257;CHARGING;2022-01-11 21:58:23+01:00
208252258;CHARGING;2022-01-11 21:58:23+01:00
208252259;CHARGING;2022-01-11 21:58:23+01:00
208252260;AVAILABLE;2022-01-11 21:58:23+01:00
208252261;CHARGING;2022-01-11 21:58:23+01:00
208252262;CHARGING;2022-01-11 21:58:23+01:00
208252263;AVAILABLE;2022-01-11 21:58:23+01:00
208252264;AVAILABLE;2022-01-11 21:58:23+01:00
208252265;CHARGING;2022-01-11 21:58:23+01:00
208252266;AVAILABLE;2022-01-11 21:58:23+01:00
208252267;CHARGING;2022-01-11 21:58:23+01:00
208252268;AVAILABLE;2022-01-11 21:58:23+01:00
208252269;CHARGING;2022-01-11 21:58:23+01:00
208252270;CHARGING;2022-01-11 21:58:23+01:00
208252271;AVAILABLE;2022-01-11 21:58:23+01:00
208252272;AVAILABLE;2022-01-11 21:58:23+01:00
208252273;AVAILABLE;2022-01-11 21:58:23+01:00
208252274;AVAILABLE;2022-01-11 21:58:23+01:00
208252275;AVAILABLE;2022-01-11 21:58:23+01:00
208252276;CHARGING;2022-01-11 21:58:23+01:00
209066579;CHARGING;2022-01-11 21:58:23+01:00
209066580;CHARGING;2022-01-11 21:58:23+01:00
217224446;AVAILABLE;2022-01-11 21:58:23+01:00
217224826;AVAILABLE;2022-01-11 21:58:23+01:00
231117340;AVAILABLE;2022-01-11 21:58:23+01:00
231117341;AVAILABLE;2022-01-11 21:58:23+01:00
231117342;AVAILABLE;2022-01-11 21:58:23+01:00
231117345;AVAILABLE;2022-01-11 21:58:23+01:00
231117346;AVAILABLE;2022-01-11 21:58:23+01:00
231117347;AVAILABLE;2022-01-11 21:58:23+01:00
234601518;AVAILABLE;2022-01-11 21:58:23+01:00
234601519;AVAILABLE;2022-01-11 21:58:23+01:00
234601520;AVAILABLE;2022-01-11 21:58:23+01:00
234601521;AVAILABLE;2022-01-11 21:58:23+01:00
24661580;BLOCKED;2022-01-11 21:58:23+01:00
24661582;OUTOFORDER;2022-01-11 21:58:23+01:00
39676654;CHARGING;2022-01-11 21:58:23+01:00
27447738;AVAILABLE;2022-01-11 21:58:23+01:00
27447872;AVAILABLE;2022-01-11 21:58:23+01:00
27447874;AVAILABLE;2022-01-11 21:58:23+01:00
27447876;AVAILABLE;2022-01-11 21:58:23+01:00
27447878;CHARGING;2022-01-11 21:58:23+01:00
27447880;AVAILABLE;2022-01-11 21:58:23+01:00
27447882;AVAILABLE;2022-01-11 21:58:23+01:00
27447884;AVAILABLE;2022-01-11 21:58:23+01:00
27447886;AVAILABLE;2022-01-11 21:58:23+01:00
149044748;AVAILABLE;2022-01-11 21:58:23+01:00
149044750;CHARGING;2022-01-11 21:58:23+01:00
149044756;CHARGING;2022-01-11 21:58:23+01:00
149044760;CHARGING;2022-01-11 21:58:23+01:00
26599174;CHARGING;2022-01-11 21:58:23+01:00
26599172;CHARGING;2022-01-11 21:58:23+01:00
26599178;AVAILABLE;2022-01-11 21:58:23+01:00
26599176;AVAILABLE;2022-01-11 21:58:23+01:00
27447866;CHARGING;2022-01-11 21:58:23+01:00
27447870;CHARGING;2022-01-11 21:58:23+01:00
27447890;AVAILABLE;2022-01-11 21:58:23+01:00
35189974;AVAILABLE;2022-01-11 21:58:23+01:00
27447900;AVAILABLE;2022-01-11 21:58:23+01:00
27447898;AVAILABLE;2022-01-11 21:58:23+01:00
27447904;AVAILABLE;2022-01-11 21:58:23+01:00
27447902;AVAILABLE;2022-01-11 21:58:23+01:00
27447920;CHARGING;2022-01-11 21:58:23+01:00
27447918;CHARGING;2022-01-11 21:58:23+01:00
27447924;AVAILABLE;2022-01-11 21:58:23+01:00
27447922;AVAILABLE;2022-01-11 21:58:23+01:00
27447928;AVAILABLE;2022-01-11 21:58:23+01:00
27447926;AVAILABLE;2022-01-11 21:58:23+01:00
27447930;AVAILABLE;2022-01-11 21:58:23+01:00
28585192;CHARGING;2022-01-11 21:58:23+01:00
28585190;CHARGING;2022-01-11 21:58:23+01:00
28585196;CHARGING;2022-01-11 21:58:23+01:00
28585194;CHARGING;2022-01-11 21:58:23+01:00
28585216;AVAILABLE;2022-01-11 21:58:23+01:00
28585218;CHARGING;2022-01-11 21:58:23+01:00
31236380;AVAILABLE;2022-01-11 21:58:23+01:00
31236382;AVAILABLE;2022-01-11 21:58:23+01:00
64444742;AVAILABLE;2022-01-11 21:58:23+01:00
64444746;AVAILABLE;2022-01-11 21:58:23+01:00
64444744;AVAILABLE;2022-01-11 21:58:23+01:00
64444748;AVAILABLE;2022-01-11 21:58:23+01:00
127924458;AVAILABLE;2022-01-11 21:58:23+01:00
127924466;CHARGING;2022-01-11 21:58:23+01:00
139858232;AVAILABLE;2022-01-11 21:58:23+01:00
200249112;AVAILABLE;2022-01-11 21:58:23+01:00
202292891;AVAILABLE;2022-01-11 21:58:23+01:00
202293202;AVAILABLE;2022-01-11 21:58:23+01:00
202297896;AVAILABLE;2022-01-11 21:58:23+01:00
202903552;AVAILABLE;2022-01-11 21:58:23+01:00
235365242;AVAILABLE;2022-01-11 21:58:23+01:00
235365243;AVAILABLE;2022-01-11 21:58:23+01:00
235365244;AVAILABLE;2022-01-11 21:58:23+01:00
235365245;AVAILABLE;2022-01-11 21:58:23+01:00
237058757;AVAILABLE;2022-01-11 21:58:23+01:00
237058758;AVAILABLE;2022-01-11 21:58:23+01:00
237058762;AVAILABLE;2022-01-11 21:58:23+01:00
237058763;AVAILABLE;2022-01-11 21:58:23+01:00
238172457;AVAILABLE;2022-01-11 21:58:23+01:00
238172458;AVAILABLE;2022-01-11 21:58:23+01:00
238172459;AVAILABLE;2022-01-11 21:58:23+01:00
238172460;CHARGING;2022-01-11 21:58:23+01:00
1298633;CHARGING;2022-01-11 21:58:24+01:00
1298632;CHARGING;2022-01-11 21:58:24+01:00
1298635;CHARGING;2022-01-11 21:58:24+01:00
1298634;CHARGING;2022-01-11 21:58:24+01:00
1298629;CHARGING;2022-01-11 21:58:24+01:00
1298628;CHARGING;2022-01-11 21:58:24+01:00
1298631;BLOCKED;2022-01-11 21:58:24+01:00
1298630;BLOCKED;2022-01-11 21:58:24+01:00
1298625;CHARGING;2022-01-11 21:58:24+01:00
1298624;CHARGING;2022-01-11 21:58:24+01:00
1298627;BLOCKED;2022-01-11 21:58:24+01:00
1298626;BLOCKED;2022-01-11 21:58:24+01:00
30695614;CHARGING;2022-01-11 21:58:24+01:00
1022216;AVAILABLE;2022-01-11 21:58:24+01:00
1022217;AVAILABLE;2022-01-11 21:58:24+01:00
1022218;AVAILABLE;2022-01-11 21:58:24+01:00
1022219;AVAILABLE;2022-01-11 21:58:24+01:00
1022212;RESERVED;2022-01-11 21:58:24+01:00
1022213;RESERVED;2022-01-11 21:58:24+01:00
1022214;RESERVED;2022-01-11 21:58:24+01:00
1022215;RESERVED;2022-01-11 21:58:24+01:00
1483857;UNKNOWN;2022-01-11 21:58:24+01:00
1483858;UNKNOWN;2022-01-11 21:58:24+01:00
1483859;UNKNOWN;2022-01-11 21:58:24+01:00
1483860;UNKNOWN;2022-01-11 21:58:24+01:00
864327;UNKNOWN;2022-01-11 21:58:24+01:00
864328;UNKNOWN;2022-01-11 21:58:24+01:00
864329;UNKNOWN;2022-01-11 21:58:24+01:00
864330;UNKNOWN;2022-01-11 21:58:24+01:00
864331;UNKNOWN;2022-01-11 21:58:24+01:00
864332;UNKNOWN;2022-01-11 21:58:24+01:00
864333;UNKNOWN;2022-01-11 21:58:24+01:00
864334;UNKNOWN;2022-01-11 21:58:24+01:00
864335;AVAILABLE;2022-01-11 21:58:24+01:00
864336;AVAILABLE;2022-01-11 21:58:24+01:00
864337;BLOCKED;2022-01-11 21:58:24+01:00
864338;BLOCKED;2022-01-11 21:58:24+01:00
864339;AVAILABLE;2022-01-11 21:58:24+01:00
864340;AVAILABLE;2022-01-11 21:58:24+01:00
864341;BLOCKED;2022-01-11 21:58:24+01:00
864342;BLOCKED;2022-01-11 21:58:24+01:00
864343;AVAILABLE;2022-01-11 21:58:24+01:00
864344;AVAILABLE;2022-01-11 21:58:24+01:00
864345;AVAILABLE;2022-01-11 21:58:24+01:00
864346;AVAILABLE;2022-01-11 21:58:24+01:00
864347;AVAILABLE;2022-01-11 21:58:24+01:00
864348;AVAILABLE;2022-01-11 21:58:24+01:00
864349;AVAILABLE;2022-01-11 21:58:24+01:00
864350;AVAILABLE;2022-01-11 21:58:24+01:00
864351;AVAILABLE;2022-01-11 21:58:24+01:00
864352;AVAILABLE;2022-01-11 21:58:24+01:00
864353;BLOCKED;2022-01-11 21:58:24+01:00
864354;BLOCKED;2022-01-11 21:58:24+01:00
864355;AVAILABLE;2022-01-11 21:58:24+01:00
864356;AVAILABLE;2022-01-11 21:58:24+01:00
864357;BLOCKED;2022-01-11 21:58:24+01:00
864358;BLOCKED;2022-01-11 21:58:24+01:00
1250873;CHARGING;2022-01-11 21:58:24+01:00
1250874;AVAILABLE;2022-01-11 21:58:24+01:00
2894282;AVAILABLE;2022-01-11 21:58:24+01:00
2894284;AVAILABLE;2022-01-11 21:58:24+01:00
2894270;AVAILABLE;2022-01-11 21:58:24+01:00
2894272;AVAILABLE;2022-01-11 21:58:24+01:00
2894274;AVAILABLE;2022-01-11 21:58:24+01:00
2894276;CHARGING;2022-01-11 21:58:24+01:00
2662622;AVAILABLE;2022-01-11 21:58:24+01:00
2662624;AVAILABLE;2022-01-11 21:58:24+01:00
2894278;AVAILABLE;2022-01-11 21:58:24+01:00
2894280;BLOCKED;2022-01-11 21:58:24+01:00
2662626;UNKNOWN;2022-01-11 21:58:24+01:00
2662628;UNKNOWN;2022-01-11 21:58:24+01:00
241665102;UNKNOWN;2022-01-11 21:58:24+01:00
241665103;UNKNOWN;2022-01-11 21:58:24+01:00
4281288;AVAILABLE;2022-01-11 21:58:24+01:00
4281290;AVAILABLE;2022-01-11 21:58:24+01:00
4281292;AVAILABLE;2022-01-11 21:58:24+01:00
4281294;AVAILABLE;2022-01-11 21:58:24+01:00
136212260;AVAILABLE;2022-01-11 21:58:24+01:00
136212262;AVAILABLE;2022-01-11 21:58:24+01:00
136212264;AVAILABLE;2022-01-11 21:58:24+01:00
136212266;AVAILABLE;2022-01-11 21:58:24+01:00
136212268;AVAILABLE;2022-01-11 21:58:24+01:00
136212270;AVAILABLE;2022-01-11 21:58:24+01:00
136212272;AVAILABLE;2022-01-11 21:58:24+01:00
136212274;AVAILABLE;2022-01-11 21:58:24+01:00
27169964;AVAILABLE;2022-01-11 21:58:24+01:00
27169966;AVAILABLE;2022-01-11 21:58:24+01:00
4980914;BLOCKED;2022-01-11 21:58:24+01:00
4980916;AVAILABLE;2022-01-11 21:58:24+01:00
30449728;AVAILABLE;2022-01-11 21:58:24+01:00
30449730;AVAILABLE;2022-01-11 21:58:24+01:00
30449732;AVAILABLE;2022-01-11 21:58:24+01:00
30449734;AVAILABLE;2022-01-11 21:58:24+01:00
30449736;AVAILABLE;2022-01-11 21:58:24+01:00
