id;status;parkingsensor_status;timestamp
DE*1HD*ESWH38*003;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH38*004;CHARGING;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH54*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH54*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH55*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH55*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH59*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH59*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH39*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH39*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH39*003;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH39*004;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH41*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH41*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH41*003;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH41*004;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH42*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH42*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH42*003;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH42*004;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH58*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH58*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH43*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH43*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH43*003;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH43*004;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH44*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH44*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH44*003;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH44*004;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH60*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*1HD*ESWH60*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00001*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00001*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00003*002;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00003*001;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00004*001;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00004*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00005*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00005*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00006*002;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00006*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00007*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00007*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00008*002;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00008*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00009*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00009*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00010*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00010*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00011*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00011*002;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00012*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00012*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00013*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00013*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00014*001;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00014*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00015*002;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00015*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00016*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00016*002;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00017*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00017*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00018*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00018*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00019*001;RESERVED;-;2022-01-11 21:58:25+01:00
DE*SOL*E00019*002;RESERVED;-;2022-01-11 21:58:25+01:00
DE*SOL*E00020*001;RESERVED;-;2022-01-11 21:58:25+01:00
DE*SOL*E00020*002;RESERVED;-;2022-01-11 21:58:25+01:00
DE*SOL*E00026*001;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00026*002;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00027*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00027*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00049*001;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00049*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00050*001;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00050*002;CHARGING;-;2022-01-11 21:58:25+01:00
DE*SOL*E00051*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00051*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00064*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00064*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00065*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00065*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00066*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00066*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00067*001;RESERVED;-;2022-01-11 21:58:25+01:00
DE*SOL*E00067*002;RESERVED;-;2022-01-11 21:58:25+01:00
DE*SOL*E00068*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00068*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00069*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00069*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00071*001;INOPERATIVE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00071*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00070*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00070*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00073*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00073*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00074*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00074*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00075*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00075*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00076*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00076*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00077*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00077*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00078*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00078*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00079*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00079*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00080*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SOL*E00080*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00012*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00006*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00002*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00007*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00003*001;CHARGING;-;2022-01-11 21:58:25+01:00
DE*333*E00008*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00005*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00004*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00011*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00009*001;CHARGING;-;2022-01-11 21:58:25+01:00
DE*333*E00013*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00010*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00019*001;CHARGING;-;2022-01-11 21:58:25+01:00
DE*333*E00018*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00020*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00021*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00014*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00015*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00016*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00017*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00022*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00023*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00024*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00025*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00026*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00027*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00028*001;CHARGING;-;2022-01-11 21:58:25+01:00
DE*333*E00029*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0001*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0002*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0002*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0003*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0003*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0004*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0004*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0005*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0005*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0006*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0006*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0007*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0007*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0008*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0008*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0009*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0009*002;CHARGING;-;2022-01-11 21:58:25+01:00
DE*333*E0010*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0010*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0011*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0011*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0012*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0012*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0013*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0013*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0014*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0014*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0015*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0015*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0016*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0016*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0017*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0017*002;CHARGING;-;2022-01-11 21:58:25+01:00
DE*333*E0018*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E0018*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00036*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00037*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00053*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00052*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00047*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00048*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00049*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00050*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00054*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00059*001;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*333*E00059*002;AVAILABLE;-;2022-01-11 21:58:25+01:00
DE*SPF*E10001*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10001*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10002*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10002*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10003*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10003*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20001*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20001*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20002*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20002*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E30003*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E30003*002;CHARGING;-;2022-01-11 21:58:26+01:00
DE*SPF*E30004*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E30004*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10008*001;CHARGING;-;2022-01-11 21:58:26+01:00
DE*SPF*E10008*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10009*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10009*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10010*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10010*002;CHARGING;-;2022-01-11 21:58:26+01:00
DE*SPF*E10011*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10011*002;CHARGING;-;2022-01-11 21:58:26+01:00
DE*SPF*E10007*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10007*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10006*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10006*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10005*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10005*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20010*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20010*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10013*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10013*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10014*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10014*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10015*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10015*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10016*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10016*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10004*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10004*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10012*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E10012*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20009*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20009*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20008*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20008*002;CHARGING;-;2022-01-11 21:58:26+01:00
DE*SPF*E20007*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20007*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20006*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20006*002;CHARGING;-;2022-01-11 21:58:26+01:00
DE*SPF*E20012*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20012*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20011*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20011*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20016*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20016*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20017*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20017*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20015*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20015*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20014*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20014*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20013*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20013*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20005*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20005*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20018*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20018*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20003*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20003*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20004*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20004*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20019*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*SPF*E20019*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00001*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00001*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00002*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00002*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00003*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00003*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00004*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00004*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00004*003;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00004*004;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00005*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00005*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E10001*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E10001*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E10001*003;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00006*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00006*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00007*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00007*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00008*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00008*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00009*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00009*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00010*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00010*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E10002*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E10002*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00014*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00014*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00017*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00017*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00023*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00023*002;CHARGING;-;2022-01-11 21:58:26+01:00
DE*GOE*E00022*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00022*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00012*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00012*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00011*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00011*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00013*001;CHARGING;-;2022-01-11 21:58:26+01:00
DE*GOE*E00013*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00021*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00021*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00020*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00020*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E0005*003;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E0005*004;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00019*001;CHARGING;-;2022-01-11 21:58:26+01:00
DE*GOE*E00019*002;CHARGING;-;2022-01-11 21:58:26+01:00
DE*GOE*E00018*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00018*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00015*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00015*002;CHARGING;-;2022-01-11 21:58:26+01:00
DE*GOE*E00024*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00024*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00016*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00016*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00037*001;CHARGING;-;2022-01-11 21:58:26+01:00
DE*GOE*E00037*002;CHARGING;-;2022-01-11 21:58:26+01:00
DE*GOE*E00036*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00036*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00035*001;CHARGING;-;2022-01-11 21:58:26+01:00
DE*GOE*E00035*002;CHARGING;-;2022-01-11 21:58:26+01:00
DE*GOE*E00034*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00034*002;CHARGING;-;2022-01-11 21:58:26+01:00
DE*GOE*E00033*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00033*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00032*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00032*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00031*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00031*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00044*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00044*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00038*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00038*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00028*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00028*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00027*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00027*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00041*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00041*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00042*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00042*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00043*001;CHARGING;-;2022-01-11 21:58:26+01:00
DE*GOE*E00043*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00040*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00040*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00025*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00025*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00026*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E00026*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E10003*001;AVAILABLE;-;2022-01-11 21:58:26+01:00
DE*GOE*E10003*002;AVAILABLE;-;2022-01-11 21:58:26+01:00
